category,filename,width,height,format,size_mb,is_hd,is_square,is_large,status
traditional,8.png,3375,3375,PNG,4.99,True,True,True,✅ Good
traditional,80.png,3375,3375,PNG,2.1,True,True,True,✅ Good
traditional,81.png,3375,3375,PNG,3.78,True,True,True,✅ Good
traditional,82.png,3375,3375,PNG,2.69,True,True,True,✅ Good
traditional,83.png,3375,3375,PNG,3.17,True,True,True,✅ Good
traditional,84.png,3375,3375,PNG,1.75,True,True,True,✅ Good
traditional,85.png,3375,3375,PNG,1.31,True,True,True,✅ Good
traditional,86.png,3375,3375,PNG,3.76,True,True,True,✅ Good
traditional,87.png,3375,3375,PNG,1.01,True,True,True,✅ Good
traditional,88.png,3375,3375,PNG,2.53,True,True,True,✅ Good
traditional,89.png,3375,3375,PNG,5.16,True,True,True,✅ Good
traditional,9.png,3375,3375,PNG,4.43,True,True,True,✅ Good
traditional,90.png,3375,3375,PNG,2.74,True,True,True,✅ Good
traditional,91.png,3375,3375,PNG,3.02,True,True,True,✅ Good
traditional,92.png,3375,3375,PNG,2.06,True,True,True,✅ Good
traditional,93.png,3375,3375,PNG,2.98,True,True,True,✅ Good
traditional,94.png,3375,3375,PNG,2.64,True,True,True,✅ Good
traditional,95.png,3375,3375,PNG,2.96,True,True,True,✅ Good
traditional,kolam8.jpg,1920,1200,JPEG,0.28,True,False,False,⚠️ Check
traditional,raksha2.jpg,2560,2025,JPEG,1.04,True,False,True,✅ Good
traditional,raksha3.jpg,2500,2500,WEBP,0.62,True,True,True,✅ Good
traditional,raksha4.jpg,2500,2500,WEBP,0.3,True,True,False,⚠️ Check
traditional,raksha5.jpg,1920,1080,JPEG,0.5,True,False,False,⚠️ Check
traditional,raksha_mask1.jpg,1920,1920,JPEG,0.47,True,True,False,⚠️ Check
traditional,sanni6.jfif,2486,3416,JPEG,1.14,True,False,True,✅ Good
traditional,sanni7.jpg,2500,2708,WEBP,0.5,True,False,False,⚠️ Check
traditional,sanni8.jpg,2966,2223,WEBP,0.36,True,False,False,⚠️ Check
fusion,1.png,3375,3375,PNG,3.9,True,True,True,✅ Good
fusion,10.png,3375,3375,PNG,3.38,True,True,True,✅ Good
fusion,11.png,3375,3375,PNG,1.13,True,True,True,✅ Good
fusion,12.png,3375,3375,PNG,0.82,True,True,True,✅ Good
fusion,13.png,3375,3375,PNG,1.41,True,True,True,✅ Good
fusion,14.png,3375,3375,PNG,1.34,True,True,True,✅ Good
fusion,15.png,3375,3375,PNG,1.24,True,True,True,✅ Good
fusion,16.png,3375,3375,PNG,2.77,True,True,True,✅ Good
fusion,17.png,3375,3375,PNG,2.0,True,True,True,✅ Good
fusion,18.png,3375,3375,PNG,4.02,True,True,True,✅ Good
fusion,19.png,3375,3375,PNG,3.37,True,True,True,✅ Good
fusion,2.png,3375,3375,PNG,1.95,True,True,True,✅ Good
fusion,20.png,3375,3375,PNG,3.09,True,True,True,✅ Good
fusion,21.png,3375,3375,PNG,2.03,True,True,True,✅ Good
fusion,22.png,3375,3375,PNG,3.72,True,True,True,✅ Good
fusion,23.png,3375,3375,PNG,3.55,True,True,True,✅ Good
fusion,24.png,3375,3375,PNG,1.28,True,True,True,✅ Good
fusion,25.png,3375,3375,PNG,2.44,True,True,True,✅ Good
fusion,26.png,3375,3375,PNG,3.25,True,True,True,✅ Good
fusion,27.png,3375,3375,PNG,5.49,True,True,True,✅ Good
fusion,28.png,3375,3375,PNG,5.58,True,True,True,✅ Good
fusion,29.png,3375,3375,PNG,1.2,True,True,True,✅ Good
fusion,3.png,3375,3375,PNG,4.47,True,True,True,✅ Good
fusion,30.png,3375,3375,PNG,3.45,True,True,True,✅ Good
fusion,31.png,3375,3375,PNG,2.89,True,True,True,✅ Good
fusion,32.png,3375,3375,PNG,1.75,True,True,True,✅ Good
fusion,33.png,3375,3375,PNG,0.64,True,True,True,✅ Good
fusion,34.png,3375,3375,PNG,0.82,True,True,True,✅ Good
fusion,35.png,3375,3375,PNG,2.3,True,True,True,✅ Good
fusion,36.png,3375,3375,PNG,4.77,True,True,True,✅ Good
fusion,37.png,3375,3375,PNG,5.78,True,True,True,✅ Good
fusion,38.png,3375,3375,PNG,5.6,True,True,True,✅ Good
fusion,39.png,3375,3375,PNG,1.89,True,True,True,✅ Good
fusion,4.png,3375,3375,PNG,3.49,True,True,True,✅ Good
fusion,40.png,3375,3375,PNG,4.28,True,True,True,✅ Good
fusion,41.png,3375,3375,PNG,2.43,True,True,True,✅ Good
fusion,42.png,3375,3375,PNG,1.18,True,True,True,✅ Good
fusion,43.png,3375,3375,PNG,1.46,True,True,True,✅ Good
fusion,44.png,3375,3375,PNG,3.64,True,True,True,✅ Good
fusion,45.png,3375,3375,PNG,2.86,True,True,True,✅ Good
fusion,46.png,3375,3375,PNG,2.32,True,True,True,✅ Good
fusion,47.png,3375,3375,PNG,4.08,True,True,True,✅ Good
fusion,48.png,3375,3375,PNG,5.48,True,True,True,✅ Good
fusion,49.png,3375,3375,PNG,5.64,True,True,True,✅ Good
fusion,5.png,3375,3375,PNG,5.19,True,True,True,✅ Good
fusion,50.png,3375,3375,PNG,1.97,True,True,True,✅ Good
fusion,51.png,3375,3375,PNG,6.42,True,True,True,✅ Good
fusion,52.png,3375,3375,PNG,8.31,True,True,True,✅ Good
fusion,53.png,3375,3375,PNG,6.54,True,True,True,✅ Good
fusion,54.png,3375,3375,PNG,8.35,True,True,True,✅ Good
fusion,55.png,3375,3375,PNG,5.57,True,True,True,✅ Good
fusion,56.png,3375,3375,PNG,7.12,True,True,True,✅ Good
fusion,57.png,3375,3375,PNG,7.91,True,True,True,✅ Good
fusion,58.png,3375,3375,PNG,7.64,True,True,True,✅ Good
fusion,59.png,3375,3375,PNG,6.28,True,True,True,✅ Good
fusion,6.png,3375,3375,PNG,1.8,True,True,True,✅ Good
fusion,60.png,3375,3375,PNG,7.11,True,True,True,✅ Good
fusion,61.png,3375,3375,PNG,8.44,True,True,True,✅ Good
fusion,62.png,3375,3375,PNG,4.55,True,True,True,✅ Good
fusion,63.png,3375,3375,PNG,7.75,True,True,True,✅ Good
fusion,64.png,3375,3375,PNG,10.3,True,True,True,✅ Good
fusion,65.png,3375,3375,PNG,7.91,True,True,True,✅ Good
fusion,66.png,3375,3375,PNG,5.84,True,True,True,✅ Good
fusion,67.png,3375,3375,PNG,8.41,True,True,True,✅ Good
fusion,68.png,3375,3375,PNG,7.72,True,True,True,✅ Good
fusion,69.png,3375,3375,PNG,9.47,True,True,True,✅ Good
fusion,7.png,3375,3375,PNG,2.68,True,True,True,✅ Good
fusion,70.png,3375,3375,PNG,6.99,True,True,True,✅ Good
fusion,71.png,3375,3375,PNG,1.68,True,True,True,✅ Good
fusion,72.png,3375,3375,PNG,3.12,True,True,True,✅ Good
fusion,73.png,3375,3375,PNG,3.13,True,True,True,✅ Good
fusion,74.png,3375,3375,PNG,3.0,True,True,True,✅ Good
fusion,75.png,3375,3375,PNG,4.1,True,True,True,✅ Good
fusion,76.png,3375,3375,PNG,6.89,True,True,True,✅ Good
fusion,77.png,3375,3375,PNG,4.34,True,True,True,✅ Good
fusion,78.png,3375,3375,PNG,3.8,True,True,True,✅ Good
fusion,79.png,3375,3375,PNG,5.73,True,True,True,✅ Good
fusion,8.png,3375,3375,PNG,3.15,True,True,True,✅ Good
fusion,80.png,3375,3375,PNG,4.69,True,True,True,✅ Good
fusion,81.png,3375,3375,PNG,2.22,True,True,True,✅ Good
fusion,82.png,3375,3375,PNG,3.59,True,True,True,✅ Good
fusion,83.png,3375,3375,PNG,2.88,True,True,True,✅ Good
fusion,84.png,3375,3375,PNG,2.2,True,True,True,✅ Good
fusion,85.png,3375,3375,PNG,3.94,True,True,True,✅ Good
fusion,86.png,3375,3375,PNG,3.07,True,True,True,✅ Good
fusion,9.png,3375,3375,PNG,2.36,True,True,True,✅ Good
modern,1.png,3375,3375,PNG,3.91,True,True,True,✅ Good
modern,10.png,3375,3375,PNG,3.23,True,True,True,✅ Good
modern,11.png,3375,3375,PNG,1.35,True,True,True,✅ Good
modern,12.png,3375,3375,PNG,2.02,True,True,True,✅ Good
modern,13.png,3375,3375,PNG,4.9,True,True,True,✅ Good
modern,14.png,3375,3375,PNG,8.23,True,True,True,✅ Good
modern,15.png,3375,3375,PNG,4.68,True,True,True,✅ Good
modern,16.png,3375,3375,PNG,3.23,True,True,True,✅ Good
modern,17.png,3375,3375,PNG,1.92,True,True,True,✅ Good
modern,18.png,3375,3375,PNG,6.26,True,True,True,✅ Good
modern,19.png,3375,3375,PNG,2.64,True,True,True,✅ Good
modern,2.png,3375,3375,PNG,7.76,True,True,True,✅ Good
modern,20.png,3375,3375,PNG,2.58,True,True,True,✅ Good
modern,21.png,3375,3375,PNG,2.0,True,True,True,✅ Good
modern,22.png,3375,3375,PNG,2.18,True,True,True,✅ Good
modern,23.png,3375,3375,PNG,1.44,True,True,True,✅ Good
modern,24.png,3375,3375,PNG,4.39,True,True,True,✅ Good
modern,25.png,3375,3375,PNG,2.57,True,True,True,✅ Good
modern,26.png,3375,3375,PNG,1.95,True,True,True,✅ Good
modern,27.png,3375,3375,PNG,3.44,True,True,True,✅ Good
modern,28.png,3375,3375,PNG,3.43,True,True,True,✅ Good
modern,29.png,3375,3375,PNG,1.08,True,True,True,✅ Good
modern,3.png,3375,3375,PNG,4.9,True,True,True,✅ Good
modern,30.png,3375,3375,PNG,0.74,True,True,True,✅ Good
modern,31.png,3375,3375,PNG,3.27,True,True,True,✅ Good
modern,32.png,3375,3375,PNG,1.21,True,True,True,✅ Good
modern,33.png,3375,3375,PNG,1.18,True,True,True,✅ Good
modern,34.png,2430,2430,PNG,3.27,True,True,True,✅ Good
modern,35.png,2430,2430,PNG,3.19,True,True,True,✅ Good
modern,36.png,2430,2430,PNG,2.56,True,True,True,✅ Good
modern,37.png,2430,2430,PNG,2.73,True,True,True,✅ Good
modern,38.png,2430,2430,PNG,2.0,True,True,True,✅ Good
modern,39.png,2430,2430,PNG,1.62,True,True,True,✅ Good
modern,4.png,3375,3375,PNG,3.63,True,True,True,✅ Good
modern,40.png,2430,2430,PNG,1.16,True,True,True,✅ Good
modern,41.png,2430,2430,PNG,0.33,True,True,False,⚠️ Check
modern,42.png,2430,2430,PNG,1.88,True,True,True,✅ Good
modern,43.png,2430,2430,PNG,3.37,True,True,True,✅ Good
modern,44.png,2430,2430,PNG,2.81,True,True,True,✅ Good
modern,45.png,2430,2430,PNG,0.83,True,True,True,✅ Good
modern,46.png,2430,2430,PNG,1.32,True,True,True,✅ Good
modern,47.png,2430,2430,PNG,1.2,True,True,True,✅ Good
modern,48.png,2430,2430,PNG,2.61,True,True,True,✅ Good
modern,49.png,2430,2430,PNG,0.3,True,True,False,⚠️ Check
modern,5.png,3375,3375,PNG,2.6,True,True,True,✅ Good
modern,50.png,2430,2430,PNG,0.38,True,True,False,⚠️ Check
modern,51.png,2430,2430,PNG,1.25,True,True,True,✅ Good
modern,52.png,2430,2430,PNG,3.6,True,True,True,✅ Good
modern,53.png,2430,2430,PNG,3.07,True,True,True,✅ Good
modern,54.png,3375,3375,PNG,3.43,True,True,True,✅ Good
modern,55.png,3375,3375,PNG,2.38,True,True,True,✅ Good
modern,56.png,3375,3375,PNG,1.7,True,True,True,✅ Good
modern,57.png,3375,3375,PNG,2.24,True,True,True,✅ Good
modern,58.png,3375,3375,PNG,1.94,True,True,True,✅ Good
modern,59.png,3375,3375,PNG,3.67,True,True,True,✅ Good
modern,6.png,3375,3375,PNG,3.3,True,True,True,✅ Good
modern,60.png,3375,3375,PNG,2.42,True,True,True,✅ Good
modern,61.png,3375,3375,PNG,1.93,True,True,True,✅ Good
modern,62.png,3375,3375,PNG,2.15,True,True,True,✅ Good
modern,63.png,3375,3375,PNG,3.36,True,True,True,✅ Good
modern,64.png,3375,3375,PNG,1.84,True,True,True,✅ Good
modern,65.png,3375,3375,PNG,7.35,True,True,True,✅ Good
modern,66.png,3375,3375,PNG,3.35,True,True,True,✅ Good
modern,67.png,3375,3375,PNG,4.24,True,True,True,✅ Good
modern,68.png,3375,3375,PNG,5.32,True,True,True,✅ Good
modern,7.png,3375,3375,PNG,5.21,True,True,True,✅ Good
modern,8.png,3375,3375,PNG,2.95,True,True,True,✅ Good
modern,9.png,3375,3375,PNG,2.26,True,True,True,✅ Good
